time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
13.6400,2.0000,2.0000,4.0000,4.1400,1.9836,2.0170,3.9866,-2.1432
13.6600,2.0000,2.0000,4.0000,4.1400,1.9911,2.0208,3.9870,-2.1434
13.6800,2.0000,2.0000,4.0000,4.1400,1.9986,2.0241,3.9869,-2.1437
13.7000,2.0000,2.0000,4.0000,4.1400,2.0059,2.0268,3.9863,-2.1436
13.7200,2.0000,2.0000,4.0000,4.1400,2.0130,2.0289,3.9856,-2.1437
13.7400,2.0000,2.0000,4.0000,4.1400,2.0198,2.0304,3.9849,-2.1435
13.7600,2.0000,2.0000,4.0000,4.1400,2.0260,2.0314,3.9841,-2.1431
13.7800,2.0000,2.0000,4.0000,4.1400,2.0318,2.0317,3.9836,-2.1436
13.8000,2.0000,2.0000,4.0000,4.1400,2.0368,2.0314,3.9837,-2.1433
13.8200,2.0000,2.0000,4.0000,4.1400,2.0412,2.0306,3.9843,-2.1433
13.8400,2.0000,2.0000,4.0000,4.1400,2.0449,2.0293,3.9845,-2.1428
13.8600,2.0000,2.0000,4.0000,4.1400,2.0478,2.0276,3.9843,-2.1430
13.8800,2.0000,2.0000,4.0000,4.1400,2.0499,2.0254,3.9842,-2.1430
13.9000,2.0000,2.0000,4.0000,4.1400,2.0513,2.0228,3.9842,-2.1429
13.9200,2.0000,2.0000,4.0000,4.1400,2.0519,2.0200,3.9844,-2.1431
13.9400,2.0000,2.0000,4.0000,4.1400,2.0517,2.0169,3.9846,-2.1431
13.9600,2.0000,2.0000,4.0000,4.1400,2.0508,2.0136,3.9847,-2.1433
